B081,UnixEpochMilliseconds
-148,1648765464058
-139,1648765464058
-126,1648765464058
-142,1648765464058
-155,1648765464058
-133,1648765464058
-132,1648765464058
-123,1648765464058
-125,1648765464058
-124,1648765464058
-136,1648765464058
-142,1648765464058
-136,1648765464058
-148,1648765464058
-142,1648765464058
-130,1648765464058
-124,1648765464058
-136,1648765464058
-127,1648765464058
-135,1648765464058
-134,1648765464058
-122,1648765464058
-122,1648765464058
-128,1648765464058
-122,1648765464058
-122,1648765464058
-140,1648765464058
-137,1648765464058
-118,1648765464058
-136,1648765464058
-136,1648765464058
-115,1648765464058
-129,1648765464058
-137,1648765464058
-133,1648765464058
-117,1648765464058
-122,1648765464058
-113,1648765464058
-118,1648765464058
-131,1648765464058
-118,1648765464058
-136,1648765464058
-121,1648765464058
-120,1648765464058
-141,1648765464058
-125,1648765464058
-124,1648765464058
-127,1648765464058
-129,1648765464058
-140,1648765464058
-140,1648765464058
-128,1648765464058
-143,1648765464058
-130,1648765464058
-127,1648765464058
-117,1648765464058
-116,1648765464058
-119,1648765464058
-121,1648765464058
-138,1648765464058
-126,1648765464058
-120,1648765464058
-123,1648765464058
-119,1648765464058
-124,1648765464058
-154,1648765464058
-139,1648765464058
-123,1648765464058
-125,1648765464058
-112,1648765464058
-118,1648765464058
-148,1648765464058
-142,1648765464058
-130,1648765464058
-136,1648765464058
-115,1648765464058
-117,1648765464058
-134,1648765464058
-134,1648765464058
-137,1648765464058
-148,1648765464058
-148,1648765464058
-142,1648765464058
-139,1648765464058
-114,1648765464058
-132,1648765464058
-150,1648765464058
-135,1648765464058
-134,1648765464058
-125,1648765464058
-109,1648765464058
-129,1648765464058
-122,1648765464058
-119,1648765464058
-139,1648765464058
-135,1648765464058
-146,1648765464058
-122,1648765464058
-113,1648765464058
-130,1648765464058
-133,1648765464058
-129,1648765464058
-128,1648765464058
-134,1648765464058
-134,1648765464058
-122,1648765464058
-119,1648765464058
-127,1648765464058
-135,1648765464058
-137,1648765464058
-130,1648765464058
-130,1648765464058
-124,1648765464058
-121,1648765464058
-129,1648765464058
-125,1648765464058
-136,1648765464058
-130,1648765464058
-118,1648765464058
-133,1648765464058
-126,1648765464058
-126,1648765464058
-132,1648765464058
-123,1648765464058
-134,1648765464058
-125,1648765464058
-127,1648765464058
-126,1648765464058
-126,1648765464058
-126,1648765464058
-105,1648765464058
-128,1648765464058
-134,1648765464058
-137,1648765464058
-142,1648765464058
-121,1648765464058
-126,1648765464058
-124,1648765464058
-122,1648765464058
-129,1648765464058
-146,1648765464058
-140,1648765464058
-131,1648765464058
-136,1648765464058
-121,1648765464058
-117,1648765464058
-137,1648765464058
-142,1648765464058
-121,1648765464058
-141,1648765464058
-140,1648765464058
-137,1648765464058
-130,1648765464058
-127,1648765464058
-126,1648765464058
-109,1648765464058
-117,1648765464058
-134,1648765464058
-122,1648765464058
-113,1648765464058
-127,1648765464058
-132,1648765464058
-123,1648765464058
-128,1648765464058
-140,1648765464058
-125,1648765464058
-130,1648765464058
-133,1648765464058
-129,1648765464058
-128,1648765464058
-119,1648765464058
-127,1648765464058
-147,1648765464058
-143,1648765464058
-127,1648765464058
-117,1648765464058
-122,1648765464058
-122,1648765464058
-122,1648765464058
-122,1648765464058
-119,1648765464058
-124,1648765464058
-121,1648765464058
-105,1648765464058
-125,1648765464058
-130,1648765464058
-130,1648765464058
-145,1648765464058
-135,1648765464058
-119,1648765464058
-121,1648765464058
-132,1648765464058
-117,1648765464058
-122,1648765464058
-122,1648765464058
-119,1648765464058
-130,1648765464058
-133,1648765464058
-123,1648765464058
-122,1648765464058
-137,1648765464058
-130,1648765464058
-118,1648765464058
-127,1648765464058
-132,1648765464058
-141,1648765464058
-140,1648765464058
-135,1648765464058
-155,1648765464058
-145,1648765464058
-129,1648765464058
-119,1648765464058
-118,1648765464058
-142,1648765464058
-145,1648765464058
-147,1648765464058
-128,1648765464058
-122,1648765464058
-131,1648765464058
-127,1648765464058
-129,1648765464058
-122,1648765464058
-122,1648765464058
-125,1648765464058
-130,1648765464058
-133,1648765464058
-126,1648765464058
-142,1648765464058
-125,1648765464058
-106,1648765464058
-112,1648765464058
-109,1648765464058
-102,1648765464058
-114,1648765464058
-141,1648765464058
-137,1648765464058
-148,1648765464058
-136,1648765464058
-118,1648765464058
-130,1648765464058
-148,1648765464058
-139,1648765464058
-129,1648765464058
-134,1648765464058
-122,1648765464058
-134,1648765464058
-128,1648765464058
-134,1648765464058
-128,1648765464058
-128,1648765464058
-125,1648765464058
-106,1648765464058
-112,1648765464058
-112,1648765464058
-133,1648765464058
-129,1648765464058
-125,1648765464058
-127,1648765464058
-120,1648765464058
-105,1648765464058
-113,1648765464058
-133,1648765464058
-132,1648765464058
-135,1648765464058
-131,1648765464058
-136,1648765464058
-139,1648765464058
-129,1648765464058
-131,1648765464058
-136,1648765464058
-133,1648765464058
-129,1648765464058
-131,1648765464058
-136,1648765464058
-136,1648765464058
-133,1648765464058
-126,1648765464058
-123,1648765464058
-128,1648765464058
-129,1648765464058
-119,1648765464058
-121,1648765464058
-129,1648765464058
-122,1648765464058
-122,1648765464058
-140,1648765464058
-152,1648765464058
-131,1648765464058
-121,1648765464058
-126,1648765464058
-111,1648765464058
-134,1648765464058
-134,1648765464058
-119,1648765464058
-112,1648765464058
-115,1648765464058
-129,1648765464058
-128,1648765464058
-131,1648765464058
-127,1648765464058
-126,1648765464058
-120,1648765464058
-120,1648765464058
-132,1648765464058
-132,1648765464058
-129,1648765464058
-134,1648765464058
-125,1648765464058
-127,1648765464058
-117,1648765464058
-116,1648765464058
-110,1648765464058
-116,1648765464058
-119,1648765464058
-112,1648765464058
-133,1648765464058
-123,1648765464058
-122,1648765464058
-128,1648765464058
-113,1648765464058
-124,1648765464058
-112,1648765464058
-121,1648765464058
-123,1648765464058
-125,1648765464058
-151,1648765464058
-138,1648765464058
-132,1648765464058
-126,1648765464058
-123,1648765464058
-131,1648765464058
-139,1648765464058
-126,1648765464058
-117,1648765464058
-125,1648765464058
-127,1648765464058
-147,1648765464058
-143,1648765464058
-115,1648765464058
-111,1648765464058
-119,1648765464058
-127,1648765464058
-129,1648765464058
-119,1648765464058
-112,1648765464058
-121,1648765464058
-132,1648765464058
-136,1648765464058
-131,1648765464058
-124,1648765464058
-133,1648765464058
-132,1648765464058
-141,1648765464058
-140,1648765464058
-144,1648765464058
-148,1648765464058
-131,1648765464058
-127,1648765464058
-120,1648765464058
-126,1648765464058
-123,1648765464058
-134,1648765464058
-137,1648765464058
-136,1648765464058
-140,1648765464058
-126,1648765464058
-130,1648765464058
-137,1648765464058
-136,1648765464058
-139,1648765464058
-135,1648765464058
-131,1648765464058
-133,1648765464058
-117,1648765464058
-116,1648765464058
-131,1648765464058
-130,1648765464058
-134,1648765464058
-138,1648765464058
-139,1648765464058
-135,1648765464058
-119,1648765464058
-130,1648765464058
-127,1648765464058
-135,1648765464058
-134,1648765464058
-134,1648765464058
-134,1648765464058
-131,1648765464058
-139,1648765464058
-129,1648765464058
-125,1648765464058
-133,1648765464058
-135,1648765464058
-110,1648765464058
-125,1648765464058
-139,1648765464058
-126,1648765464058
-132,1648765464058
-138,1648765464058
-129,1648765464058
-128,1648765464058
-125,1648765464058
-118,1648765464058
-110,1648765464058
-141,1648765464058
-131,1648765464058
-118,1648765464058
-139,1648765464058
-135,1648765464058
-122,1648765464058
-110,1648765464058
-119,1648765464058
-115,1648765464058
-126,1648765464058
-135,1648765464058
-128,1648765464058
-137,1648765464058
-145,1648765464058
-132,1648765464058
-129,1648765464058
-134,1648765464058
-128,1648765464058
-128,1648765464058
-125,1648765464058
-139,1648765464058
-123,1648765464058
-134,1648765464058
-125,1648765464058
-124,1648765464058
-146,1648765464058
-123,1648765464058
-134,1648765464058
-146,1648765464058
-143,1648765464058
-145,1648765464058
-138,1648765464058
-126,1648765464058
-129,1648765464058
-116,1648765464058
-122,1648765464058
-140,1648765464058
-140,1648765464058
-131,1648765464058
-112,1648765464058
-112,1648765464058
-115,1648765464058
-120,1648765464058
-129,1648765464058
-137,1648765464058
-112,1648765464058
-100,1648765464058
-127,1648765464058
-120,1648765464058
-111,1648765464058
-122,1648765464058
-129,1648765464058
-128,1648765464058
-113,1648765464058
-130,1648765464058
-139,1648765464058
-111,1648765464058
-125,1648765464058
-130,1648765464058
-121,1648765464058
-132,1648765464058
-115,1648765464058
-117,1648765464058
-131,1648765464058
-124,1648765464058
-127,1648765464058
-126,1648765464058
-135,1648765464058
-119,1648765464058
-121,1648765464058
-123,1648765464058
-107,1648765464058
-133,1648765464058
-129,1648765464058
-104,1648765464058
-119,1648765464058
-139,1648765464058
-141,1648765464058
-137,1648765464058
-118,1648765464058
-124,1648765464058
-139,1648765464058
-126,1648765464058
-120,1648765464058
-132,1648765464058
-114,1648765701589
-132,1648765701589
-132,1648765701589
-114,1648765701589
-126,1648765701589
-117,1648765701589
-116,1648765701589
-125,1648765701589
-124,1648765701589
-131,1648765701589
-133,1648765701589
-135,1648765701589
-140,1648765701589
-143,1648765701589
-142,1648765701589
-127,1648765701589
-141,1648765701589
-149,1648765701589
-139,1648765701589
-132,1648765701589
-114,1648765701589
-120,1648765701589
-132,1648765701589
-114,1648765701589
-108,1648765701589
-123,1648765701589
-116,1648765701589
-128,1648765701589
-140,1648765701589
-146,1648765701589
-149,1648765701589
-145,1648765701589
-138,1648765701589
-123,1648765701589
-125,1648765701589
-130,1648765701589
-127,1648765701589
-123,1648765701589
-122,1648765701589
-131,1648765701589
-136,1648765701589
-118,1648765701589
-139,1648765701589
-135,1648765701589
-122,1648765701589
-137,1648765701589
-124,1648765701589
-112,1648765701589
-127,1648765701589
-132,1648765701589
-132,1648765701589
-117,1648765701589
-119,1648765701589
-130,1648765701589
-139,1648765701589
-147,1648765701589
-143,1648765701589
-142,1648765701589
-136,1648765701589
-133,1648765701589
-120,1648765701589
-126,1648765701589
-141,1648765701589
-146,1648765701589
-125,1648765701589
-124,1648765701589
-143,1648765701589
-130,1648765701589
-127,1648765701589
-135,1648765701589
-140,1648765701589
-128,1648765701589
-110,1648765701589
-119,1648765701589
-127,1648765701589
-117,1648765701589
-131,1648765701589
-148,1648765701589
-142,1648765701589
-145,1648765701589
-132,1648765701589
-135,1648765701589
-134,1648765701589
-120,1648765701589
-124,1648765701589
-134,1648765701589
-129,1648765701589
-119,1648765701589
-118,1648765701589
-112,1648765701589
-118,1648765701589
-118,1648765701589
-118,1648765701589
-121,1648765701589
-138,1648765701589
-147,1648765701589
-125,1648765701589
-124,1648765701589
-142,1648765701589
-124,1648765701589
-127,1648765701589
-126,1648765701589
-126,1648765701589
-126,1648765701589
-108,1648765701589
-126,1648765701589
-129,1648765701589
-128,1648765701589
-122,1648765701589
-131,1648765701589
-142,1648765701589
-130,1648765701589
-115,1648765701589
-111,1648765701589
-122,1648765701589
-125,1648765701589
-130,1648765701589
-124,1648765701589
-115,1648765701589
-129,1648765701589
-143,1648765701589
-106,1648765701589
-115,1648765701589
-132,1648765701589
-139,1648765701589
-132,1648765701589
-108,1648765701589
-120,1648765701589
-117,1648765701589
-128,1648765701589
-116,1648765701589
-110,1648765701589
-122,1648765701589
-140,1648765701589
-143,1648765701589
-136,1648765701589
-124,1648765701589
-121,1648765701589
-141,1648765701589
-143,1648765701589
-133,1648765701589
-123,1648765701589
-119,1648765701589
-118,1648765701589
-124,1648765701589
-124,1648765701589
-112,1648765701589
-136,1648765701589
-142,1648765701589
-133,1648765701589
-141,1648765701589
-128,1648765701589
-131,1648765701589
-124,1648765701589
-121,1648765701589
-129,1648765701589
-134,1648765701589
-122,1648765701589
-122,1648765701589
-140,1648765701589
-140,1648765701589
-137,1648765701589
-133,1648765701589
-129,1648765701589
-131,1648765701589
-124,1648765701589
-115,1648765701589
-129,1648765701589
-131,1648765701589
-127,1648765701589
-129,1648765701589
-122,1648765701589
-128,1648765701589
-119,1648765701589
-106,1648765701589
-121,1648765701589
-123,1648765701589
-125,1648765701589
-133,1648765701589
-123,1648765701589
-128,1648765701589
-143,1648765701589
-145,1648765701589
-135,1648765701589
-125,1648765701589
-121,1648765701589
-120,1648765701589
-126,1648765701589
-108,1648765701589
-111,1648765701589
-122,1648765701589
-116,1648765701589
-116,1648765701589
-122,1648765701589
-119,1648765701589
-112,1648765701589
-130,1648765701589
-118,1648765701589
-106,1648765701589
-133,1648765701589
-114,1648765701589
-123,1648765701589
-155,1648765701589
-130,1648765701589
-130,1648765701589
-124,1648765701589
-127,1648765701589
-126,1648765701589
-123,1648765701589
-128,1648765701589
-120,1648765701589
-130,1648765701589
-128,1648765701589
-129,1648765701589
-122,1648765701589
-128,1648765701589
-131,1648765701589
-130,1648765701589
-127,1648765701589
-117,1648765701589
-134,1648765701589
-125,1648765701589
-112,1648765701589
-118,1648765701589
-115,1648765701589
-129,1648765701589
-134,1648765701589
-128,1648765701589
-116,1648765701589
-119,1648765701589
-130,1648765701589
-127,1648765701589
-138,1648765701589
-130,1648765701589
-128,1648765701589
-129,1648765701589
-122,1648765701589
-137,1648765701589
-139,1648765701589
-135,1648765701589
-146,1648765701589
-134,1648765701589
-128,1648765701589
-110,1648765701589
-116,1648765701589
-143,1648765701589
-124,1648765701589
-118,1648765701589
-127,1648765701589
-126,1648765701589
-117,1648765701589
-107,1648765701589
-130,1648765701589
-139,1648765701589
-135,1648765701589
-149,1648765701589
-130,1648765701589
-118,1648765701589
-127,1648765701589
-120,1648765701589
-117,1648765701589
-107,1648765701589
-121,1648765701589
-129,1648765701589
-128,1648765701589
-149,1648765701589
-139,1648765701589
-126,1648765701589
-123,1648765701589
-125,1648765701589
-124,1648765701589
-133,1648765701589
-144,1648765701589
-150,1648765701589
-141,1648765701589
-131,1648765701589
-133,1648765701589
-135,1648765701589
-143,1648765701589
-130,1648765701589
-145,1648765701589
-144,1648765701589
-112,1648765701589
-125,1648765701589
-130,1648765701589
-127,1648765701589
-135,1648765701589
-137,1648765701589
-133,1648765701589
-114,1648765701589
-111,1648765701589
-107,1648765701589
-124,1648765701589
-139,1648765701589
-138,1648765701589
-138,1648765701589
-129,1648765701589
-128,1648765701589
-131,1648765701589
-133,1648765701589
-138,1648765701589
-126,1648765701589
-120,1648765701589
-141,1648765701589
-140,1648765701589
-137,1648765701589
-145,1648765701589
-150,1648765701589
-147,1648765701589
-134,1648765701589
-131,1648765701589
-133,1648765701589
-129,1648765701589
-146,1648765701589
-149,1648765701589
-127,1648765701589
-120,1648765701589
-138,1648765701589
-135,1648765701589
-137,1648765701589
-118,1648765701589
-115,1648765701589
-132,1648765701589
-120,1648765701589
-144,1648765701589
-138,1648765701589
